timestamp,accel_1,accel_2,accel_3,accel_4,accel_5,accel_6,accel_7,accel_8,accel_9,accel_10,accel_11,accel_12,accel_13,accel_14,accel_15,accel_16,temp_TWN,temp_TWC,temp_TWS,temp_TP,temp_TS,humidity,wind_speed_m_s,gps_lat,gps_lon,sensor_status,sampling_rate_hz,battery_voltage,traffic_count,vehicle_loop,damage_label,maintenance_flag,event_type,operator_notes
1998-08-04 00:01:05,-0.056487,-0.022122,-0.00266,0.001863,0.006862,0.015362,-0.018113,0.000802,-0.009926,-0.018767,-0.017437,0.010817,-0.051285,-0.037101,0.063344,-0.01329,14.976461,15.450921,15.377631,15.344123,15.344968,60.584,2.784,26.75,85.333338,OK,1,12.606,0,0,0,0,normal,
1998-08-04 00:01:06,0.029377,-0.001293,-0.011231,0.013144,0.001612,-0.003581,-0.00088,0.007881,-0.013764,-0.009637,-0.019551,-0.024149,0.037002,-0.018125,0.019972,-0.007117,15.219983,15.042981,15.237593,15.087,15.417456,63.338,1.266,26.750015,85.33334,OK,1,12.633,0,0,0,0,normal,
1998-08-04 00:01:07,0.01081,-0.000038,-0.035826,0.000579,0.012114,-0.0191,0.046434,0.016244,0.016419,0.018543,-0.046681,0.014097,0.045522,0.015188,-0.005256,-0.022306,15.196143,15.060455,15.161278,15.308141,15.11281,61.707,2.452,26.750001,85.333333,OK,1,12.59,0,0,0,0,normal,
1998-08-04 00:01:08,-0.024237,-0.026639,-0.008009,-0.021363,-0.003039,0.004079,-0.034397,-0.015302,-0.011581,-0.012145,0.000358,0.002496,-0.008486,-0.013449,-0.000412,0.028846,15.064222,15.277404,15.27766,15.127278,15.134459,61.823,1.393,26.749999,85.333321,OK,1,12.584,0,0,0,0,normal,
1998-08-04 00:01:09,-0.029109,0.022634,-0.032673,0.007237,0.020992,-0.02647,0.007015,-0.020925,0.023406,-0.032002,-0.017849,0.002628,0.014229,0.001854,0.009903,-0.010984,15.278177,14.94215,14.950274,15.088078,15.189077,62.349,3.481,26.750004,85.333328,OK,1,12.587,0,0,0,0,normal,
1998-08-04 00:01:10,-0.021822,0.029292,0.009975,-0.009755,-0.033075,0.024463,0.025287,-0.004349,-0.013212,-0.005186,-0.004216,0.015391,-0.022757,-0.011672,-0.003673,0.005168,15.297037,15.529927,15.406388,15.202868,15.231052,59.898,0.812,26.750001,85.333323,OK,1,12.582,0,0,0,0,normal,
1998-08-04 00:01:11,0.017328,0.00622,0.035042,-0.019831,0.029233,-0.019077,-0.007906,0.007744,0.023557,-0.007873,0.00785,-0.006312,-0.045911,-0.000769,-0.024831,0.02543,15.037427,15.234231,15.180202,15.302477,15.072487,58.863,2.274,26.749999,85.333324,OK,1,12.588,0,0,0,0,normal,
1998-08-04 00:01:12,0.025568,-0.01672,-0.019794,-0.01258,0.010648,0.010727,0.068161,-0.006174,0.001827,0.038635,0.005727,-0.021762,0.006839,0.014096,-0.006834,0.015906,15.344869,15.547547,15.219247,15.321342,15.379028,58.613,2.948,26.750005,85.33333,OK,1,12.576,0,0,0,0,normal,
1998-08-04 00:01:13,0.014126,-0.009169,0.031034,-0.015672,0.008746,-0.012042,-0.033858,0.007167,0.038587,-0.001077,-0.029869,0.004441,-0.016374,0.021076,-0.004573,-0.035451,15.163809,15.288872,15.246572,15.263589,15.089452,61.608,2.787,26.750002,85.333328,OK,1,12.57,0,0,0,0,normal,
1998-08-04 00:01:14,0.01017,0.004178,-0.005998,-0.020776,0.035783,-0.009038,0.017942,-0.009265,0.013616,0.001069,0.00056,-0.016529,0.010563,0.028102,-0.020688,-0.016646,15.251998,15.346695,15.537324,15.43895,15.677732,62.758,1.503,26.750007,85.333336,OK,1,12.587,0,0,0,0,normal,
1998-08-04 00:01:15,0.058892,-0.020032,-0.011092,0.027674,0.028277,-0.048562,0.015309,-0.0039,-0.002987,0.023302,-0.006964,-0.010239,-0.006431,-0.006982,0.006947,0.026467,15.096657,15.42459,15.286794,15.688087,15.088466,62.664,1.108,26.749991,85.333324,OK,1,12.589,0,0,0,0,normal,
1998-08-04 00:01:16,0.008551,-0.000257,0.010928,0.015604,0.01156,-0.013346,0.008492,-0.042391,0.030678,0.030622,0.017788,0.024919,-0.001483,-0.01501,-0.025078,0.020163,15.0852,15.133266,14.828365,15.147993,15.101318,60.065,3.125,26.750008,85.33331,OK,1,12.582,0,0,0,0,normal,
1998-08-04 00:01:17,-0.015012,-0.007475,0.004483,-0.000749,0.005295,-0.036162,-0.00467,0.016483,-0.008636,-0.017243,0.019096,-0.008485,0.00369,-0.004209,-0.000009,0.030592,15.286229,15.324501,15.631384,15.446235,15.140769,63.362,2.401,26.750014,85.333326,OK,1,12.616,0,0,0,0,normal,
1998-08-04 00:01:18,0.011439,-0.024436,-0.007442,-0.008252,0.004327,0.018176,0.000637,0.000049,-0.044631,0.026481,-0.003357,0.005173,0.005126,-0.015385,-0.004878,-0.015542,15.07946,15.357527,14.995096,15.625435,15.495031,64.41,1.643,26.750006,85.333337,OK,1,12.595,0,0,0,0,normal,
1998-08-04 00:01:19,0.027667,-0.044477,-0.019066,-0.006441,0.02995,0.014156,-0.032761,-0.00231,0.014427,0.044538,-0.006795,-0.023689,0.006447,-0.000866,0.009266,0.013809,15.168288,14.919497,15.532898,15.239216,15.509687,62.274,3.154,26.749996,85.333336,OK,1,12.602,0,0,0,0,normal,
1998-08-04 00:01:20,0.006399,0.010564,0.032714,-0.005821,-0.024489,0.00628,-0.025627,-0.022432,-0.016442,-0.025015,0.023371,0.000978,0.014136,0.010205,-0.004199,0.01921,14.946206,15.145216,15.26614,15.274487,15.175078,63.61,2.05,26.75,85.33334,OK,1,12.602,0,0,0,0,normal,
1998-08-04 00:01:21,-0.009651,-0.003359,-0.014157,0.028006,-0.002143,0.011961,-0.011629,0.01694,0.015456,-0.03251,0.000083,0.002338,-0.005994,0.027694,-0.024345,-0.008966,15.392616,15.054522,15.23957,15.292105,15.370934,62.705,1.974,26.749992,85.333339,OK,1,12.589,0,0,0,0,normal,
1998-08-04 00:01:22,-0.016987,0.020598,-0.020572,-0.036652,0.008628,-0.002783,0.020807,0.016247,-0.00085,-0.028864,-0.023962,-0.035464,-0.002765,-0.013174,-0.003614,0.003471,15.413311,15.046059,14.964165,15.526523,15.337451,61.068,1.807,26.74998,85.333339,OK,1,12.591,0,0,0,0,normal,
1998-08-04 00:01:23,0.037966,0.011617,0.001427,-0.031296,0.000524,0.017637,0.007817,-0.020957,-0.007529,0.001467,-0.008162,-0.012342,-0.042944,-0.015364,0.005023,0.017502,15.124219,15.584147,15.297051,15.509776,15.28742,60.432,1.892,26.75,85.333337,OK,1,12.569,0,0,0,0,normal,
1998-08-04 00:01:24,0.001523,0.021189,-0.001571,-0.017555,-0.00948,0.00998,-0.005362,-0.01285,-0.031151,-0.017864,-0.007942,-0.011626,-0.019492,0.031148,0.012008,0.043843,15.688981,15.6279,15.227039,15.471146,15.405907,59.026,1.864,26.750006,85.333347,OK,1,12.599,0,0,0,0,normal,
1998-08-04 00:01:25,-0.032104,0.006263,-0.008692,0.000393,0.037015,-0.03479,-0.011454,-0.014963,-0.011401,-0.042214,0.025707,0.026502,0.011638,-0.026768,0.005553,0.01732,15.553459,15.086748,15.416943,15.491418,14.927985,60.796,2.763,26.750001,85.333324,OK,1,12.579,0,0,0,0,normal,
1998-08-04 00:01:26,0.007768,-0.000987,0.028212,-0.014183,-0.003377,0.012512,0.006357,0.011199,0.010671,0.010497,-0.007296,-0.01395,0.002743,0.030224,-0.000497,0.011988,15.045969,14.874775,15.22874,15.42613,15.583093,61.124,3.741,26.750018,85.333336,OK,1,12.573,0,0,0,0,normal,
1998-08-04 00:01:27,0.002249,0.040675,-0.002758,0.012057,-0.014378,-0.022409,-0.000138,0.023622,0.012672,-0.041728,0.014657,-0.030627,0.0168,0.010888,-0.002996,0.014545,15.300314,15.611218,15.009475,14.944819,15.274386,61.174,1.383,26.750008,85.333329,OK,1,12.612,0,0,0,0,normal,
1998-08-04 00:01:28,-0.005283,0.002987,-0.028765,-0.005124,0.018477,-0.026623,0.016372,-0.040374,-0.023792,-0.006296,0.003072,-0.011454,-0.012,0.022143,0.023774,-0.008488,15.365169,15.281817,14.874867,15.270532,15.027462,61.344,2.227,26.749996,85.333334,OK,1,12.559,0,0,0,0,normal,
1998-08-04 00:01:29,-0.007882,-0.005741,0.044355,0.000339,0.03142,0.01464,-0.002097,-0.012948,0.015584,-0.015723,-0.00773,0.013177,-0.004812,-0.007899,-0.006159,-0.013734,15.425136,15.364522,15.103226,15.188428,15.079359,58.089,2.369,26.750005,85.333336,OK,1,12.62,0,0,0,0,normal,
1998-08-04 00:01:30,0.008989,0.000725,-0.027123,-0.009749,-0.007341,-0.007481,0.011982,-0.014044,0.054078,0.027711,0.027615,-0.020674,-0.040612,-0.006781,0.005871,-0.003239,15.281498,15.485062,15.096889,15.394843,15.187982,62.714,2.872,26.74999,85.333348,OK,1,12.618,0,0,0,0,normal,
1998-08-04 00:01:31,-0.010596,-0.03482,-0.013443,-0.004862,-0.009907,-0.010021,-0.015966,0.033097,0.014169,0.01912,0.005455,-0.026702,0.014769,0.026964,0.029881,0.012473,15.138277,15.275445,15.089803,15.186122,15.057276,62.905,3.291,26.749988,85.333336,OK,1,12.58,0,0,0,0,normal,
1998-08-04 00:01:32,0.00002,-0.000038,0.010376,-0.03282,0.012772,-0.009714,0.044189,-0.00601,0.003891,0.002894,-0.013843,0.009146,0.006842,0.020456,0.014409,0.003743,15.6926,15.306707,15.15971,15.342451,15.277189,62.136,2.373,26.75,85.333358,OK,1,12.62,0,0,0,0,normal,
1998-08-04 00:01:33,-0.016376,-0.015794,0.03314,0.001743,0.041531,-0.016365,0.043876,-0.01887,-0.008768,0.008843,0.019951,0.013562,-0.038262,-0.011448,-0.02291,-0.027626,15.258249,15.425277,15.453945,15.196343,15.18728,59.842,1.99,26.749996,85.333321,OK,1,12.567,0,0,0,0,normal,
1998-08-04 00:01:34,-0.000325,-0.042231,0.019998,0.014896,0.032388,-0.021333,-0.019365,0.021043,0.022556,0.026973,0.023083,0.004383,-0.009201,0.0147,-0.008837,0.002106,15.250207,14.844833,15.002179,15.578592,15.634211,62.163,2.962,26.750007,85.333328,OK,1,12.604,0,0,0,0,normal,
1998-08-04 00:01:35,-0.007636,0.005333,0.024841,-0.006989,-0.010028,-0.002123,-0.02358,0.013282,0.00233,-0.000708,0.006573,-0.029479,0.028013,-0.010393,-0.007495,0.017301,15.258169,15.423287,15.370226,15.923752,15.531891,61.663,1.188,26.750011,85.333342,OK,1,12.584,0,0,0,0,normal,
1998-08-04 00:01:36,0.012225,0.039977,-0.019303,-0.018753,-0.023917,0.00267,-0.005412,-0.013906,-0.001313,-0.020643,0.030919,-0.013985,-0.011423,-0.047738,-0.03291,-0.011761,15.285136,15.119612,14.989431,15.351413,15.15945,62.357,0.785,26.750007,85.333325,OK,1,12.548,0,0,0,0,normal,
1998-08-04 00:01:37,-0.00611,0.014388,-0.029912,0.009043,0.012484,0.013539,0.020713,-0.023238,0.010825,0.035303,0.028005,0.037839,0.00482,-0.011837,-0.050608,-0.024855,15.028998,15.184134,15.097139,15.650877,15.489777,63.988,4.572,26.750009,85.333356,OK,1,12.571,0,0,0,0,normal,
1998-08-04 00:01:38,-0.010508,-0.006902,-0.015835,0.006791,0.003896,0.000819,0.015706,-0.009393,0.02192,-0.024076,-0.006072,0.006371,-0.038374,-0.010078,0.014235,-0.008547,15.314567,15.612151,15.331636,15.143905,15.620787,61.41,1.854,26.749996,85.333331,OK,1,12.58,0,0,0,0,normal,
1998-08-04 00:01:39,-0.036452,-0.017747,-0.026902,0.009924,0.002346,-0.031229,-0.032759,-0.014497,0.000626,-0.013437,0.007005,0.006311,0.010646,-0.028267,-0.005516,0.021509,15.426642,15.111411,15.280792,15.143736,15.0423,61.967,2.169,26.749999,85.33333,OK,1,12.599,0,0,0,0,normal,
1998-08-04 00:01:40,-0.013437,-0.016271,-0.009767,-0.010268,0.002429,-0.01163,-0.040396,0.023706,0.010128,0.002982,-0.001883,-0.006454,-0.015999,-0.037552,0.032549,0.000418,15.506778,15.703426,15.041829,15.434136,15.191414,60.414,2.935,26.750001,85.333333,OK,1,12.574,0,0,0,0,normal,
1998-08-04 00:01:41,-0.032222,-0.020523,0.00609,0.005691,-0.01495,-0.021557,-0.011444,-0.038588,-0.009513,-0.0093,0.030533,-0.009014,0.005057,0.031966,-0.021346,-0.012494,15.226784,15.20573,15.151411,15.333913,15.158019,63.11,2.778,26.749999,85.333324,OK,1,12.578,0,0,0,0,normal,
1998-08-04 00:01:42,-0.010788,-0.033492,-0.00523,0.023268,0.016911,0.023645,-0.012676,-0.022584,0.045121,0.004295,-0.032247,0.051208,-0.0018,-0.058947,0.029091,-0.046207,15.380951,15.316812,15.27907,15.145347,15.211506,62.798,3.208,26.750012,85.333337,OK,1,12.594,0,0,0,0,normal,
1998-08-04 00:01:43,0.005768,0.016849,0.013628,0.031122,0.020343,0.037133,-0.00186,-0.008272,-0.006933,0.027473,-0.012788,0.016948,-0.017198,-0.016836,0.023686,0.008733,15.480573,15.429679,15.133984,15.349362,15.479773,62.085,3.25,26.75001,85.333339,OK,1,12.593,0,0,0,0,normal,
1998-08-04 00:01:44,-0.043193,-0.017076,-0.051417,-0.007511,-0.005469,-0.009481,0.02413,0.008261,0.049317,0.010682,0.01105,0.00544,-0.00538,-0.012993,-0.0047,-0.003782,14.998233,15.440786,15.199589,15.446234,15.179462,60.197,1.346,26.749973,85.333342,OK,1,12.581,0,0,0,0,normal,
1998-08-04 00:01:45,-0.001884,0.01272,0.006001,-0.010339,-0.014763,0.004486,-0.018535,-0.008538,-0.010627,0.048521,-0.025484,-0.015853,-0.011112,-0.009039,0.019996,-0.005088,14.97374,15.009208,15.344334,15.386661,15.153853,60.768,3.515,26.750008,85.333335,OK,1,12.576,0,0,0,0,normal,
1998-08-04 00:01:46,-0.026484,0.028618,0.005273,0.00841,0.013017,-0.024641,-0.000138,0.016425,-0.012805,0.006133,0.01087,-0.029199,-0.020649,-0.045696,0.004535,0.037699,15.465022,15.004999,15.324087,15.0951,15.206936,59.062,2.909,26.750022,85.333343,OK,1,12.601,0,0,0,0,normal,
1998-08-04 00:01:47,-0.013844,-0.003854,0.020266,0.005318,-0.019474,0.030526,0.003946,-0.004644,-0.002989,0.011817,-0.012268,0.031432,0.025173,0.00017,0.001232,-0.016921,15.349353,15.16779,15.262962,15.541132,15.224495,60.783,2.802,26.75001,85.333316,OK,1,12.576,0,0,0,0,normal,
1998-08-04 00:01:48,-0.012747,-0.022708,-0.004081,0.001247,-0.031802,0.013778,-0.017418,0.008236,0.016145,0.026141,0.021941,0.033133,0.01631,0.003354,-0.009453,-0.002389,15.509565,15.116485,15.448387,15.63074,14.848097,62.906,2.838,26.750013,85.33334,OK,1,12.558,0,0,0,0,normal,
1998-08-04 00:01:49,0.032589,-0.003957,-0.000103,0.029524,-0.004666,-0.015896,0.022664,-0.01655,0.008076,0.004577,0.006315,-0.048395,0.015609,-0.00119,0.012326,0.010016,15.185584,15.460377,15.304354,15.419192,15.224166,62.451,0.714,26.749987,85.333336,OK,1,12.574,0,0,0,0,normal,
1998-08-04 00:01:50,0.006319,-0.007944,-0.007723,-0.001086,0.003429,-0.00848,0.018859,-0.006557,-0.019597,0.011905,0.037623,-0.023351,-0.002506,0.021278,0.011397,0.012425,15.364801,15.316347,15.581039,15.398367,15.415003,62.114,2.332,26.749983,85.33334,OK,1,12.593,0,0,0,0,normal,
1998-08-04 00:01:51,0.00061,-0.05316,0.005157,0.00747,0.022517,-0.015019,0.033656,-0.006209,-0.009653,-0.014415,0.020927,-0.02192,0.012639,-0.016151,-0.000883,-0.030493,15.26761,15.252464,15.263474,15.428876,15.265789,64.117,1.727,26.750002,85.333327,OK,1,12.579,0,0,0,0,normal,
1998-08-04 00:01:52,0.015708,-0.003001,0.011149,-0.003578,0.010555,-0.000922,0.014813,0.010676,0.003925,-0.018003,-0.008748,-0.015444,0.028574,0.015607,0.000755,-0.011243,15.410426,15.767551,15.526696,15.287267,15.592714,62.363,1.612,26.750007,85.333325,OK,1,12.571,0,0,0,0,normal,
1998-08-04 00:01:53,-0.015795,0.00245,0.036864,0.000119,0.024038,0.005513,0.011251,-0.009518,-0.003941,-0.016616,0.006092,-0.004868,0.007198,-0.019704,0.009115,0.003378,15.273325,14.947315,15.153323,14.980781,15.284637,61.057,2.11,26.750001,85.333344,OK,1,12.556,0,0,0,0,normal,
1998-08-04 00:01:54,0.002737,0.007788,-0.004752,0.076134,0.009369,0.002102,0.014839,-0.010425,-0.011087,0.016007,0.017783,0.023835,-0.028503,-0.002528,0.006593,0.014406,15.361075,15.692679,15.422777,15.313571,15.523272,60.889,3.16,26.749997,85.333323,OK,1,12.578,0,0,0,0,normal,
1998-08-04 00:01:55,0.010532,-0.017022,0.010295,0.006425,0.00637,-0.021929,-0.018689,0.036245,0.019722,-0.001259,-0.000918,0.044457,0.000907,-0.002336,-0.015868,-0.004673,14.917598,15.406948,15.513998,15.064108,15.588576,61.607,2.73,26.750011,85.333334,OK,1,12.585,0,0,0,0,normal,
1998-08-04 00:01:56,-0.033657,0.010416,0.025185,0.025408,-0.014049,-0.045894,0.006785,0.026374,-0.032083,-0.007472,0.007148,-0.016821,-0.034563,-0.014874,-0.011382,-0.037723,15.42994,15.279184,15.488797,15.81638,15.398614,61.295,2.85,26.75002,85.333338,OK,1,12.561,0,0,0,0,normal,
1998-08-04 00:01:57,0.021431,0.031078,0.000591,0.01459,-0.029584,-0.002832,-0.011578,0.008231,-0.05396,-0.006081,0.012568,0.004764,0.015658,-0.011968,-0.056466,0.021978,15.414284,15.272768,15.194671,15.530707,15.193423,63.416,2.143,26.750008,85.333337,OK,1,12.577,0,0,0,0,normal,
1998-08-04 00:01:58,0.015183,0.031375,0.001485,0.008325,0.046585,-0.03702,0.008894,0.024355,0.004252,0.001326,-0.029671,0.029344,0.021379,0.025651,-0.000431,-0.006415,15.381334,15.271489,15.462816,15.433753,15.574528,62.635,2.801,26.750006,85.333339,OK,1,12.558,0,0,0,0,normal,
1998-08-04 00:01:59,-0.000134,0.033986,-0.005206,0.029639,-0.002942,-0.017145,-0.041545,0.011483,0.015362,-0.023011,0.029537,-0.027628,0.014169,0.01515,0.021463,-0.039416,15.26738,15.315408,15.173631,15.280525,15.444843,61.539,2.341,26.750007,85.333322,OK,1,12.578,0,0,0,0,normal,
1998-08-04 00:02:00,0.021337,-0.002897,-0.006807,0.0165,0.019214,-0.039773,-0.025796,0.023984,0.0095,0.003635,-0.019713,0.008777,0.024379,0.046359,-0.007084,0.017542,15.523126,15.187295,15.545649,15.642856,15.454415,61.612,3.259,26.749991,85.33334,OK,1,12.614,0,0,0,0,normal,
1998-08-04 00:02:01,0.037098,-0.028974,0.035983,0.004013,0.001497,-0.010835,-0.007278,-0.0149,-0.01906,0.008992,0.022254,-0.020955,-0.013903,0.005127,-0.02229,0.004883,15.749414,15.219297,15.125124,15.018311,15.673264,63.106,3.057,26.750001,85.333325,OK,1,12.583,0,0,0,0,normal,
1998-08-04 00:02:02,-0.005394,-0.032759,0.009433,-0.01122,0.020501,-0.00391,-0.014226,-0.000665,0.024839,0.036836,0.011861,-0.011781,0.000652,-0.001968,-0.003005,-0.005088,15.507236,15.365246,15.432357,15.151266,15.865514,63.583,2.628,26.750003,85.333349,OK,1,12.548,0,0,0,0,normal,
1998-08-04 00:02:03,-0.019309,0.019512,0.017216,0.000463,0.025175,0.011821,-0.022329,-0.007088,0.029607,-0.007213,-0.013867,0.014448,-0.005604,0.011216,-0.000722,-0.015933,15.404498,15.400532,15.523807,15.474855,15.42343,59.317,1.859,26.750002,85.333337,OK,1,12.586,0,0,0,0,normal,
1998-08-04 00:02:04,-0.013862,-0.033715,-0.022104,0.012568,0.024115,-0.012209,-0.0275,0.022757,0.023349,0.014459,-0.029019,0.010302,0.011032,0.018012,0.00302,-0.015004,15.22283,15.475219,15.75733,15.650009,15.699562,61.842,2.718,26.750005,85.333327,OK,1,12.606,0,0,0,0,normal,
1998-08-04 00:02:05,-0.008091,0.023541,0.007591,-0.026161,0.034129,0.023111,0.03325,0.022686,-0.018568,0.0066,0.01207,-0.026886,-0.023448,0.014868,0.016454,0.047364,15.280935,15.185257,15.358021,15.394323,15.602016,62.251,2.694,26.749999,85.333312,OK,1,12.551,0,0,0,0,normal,
1998-08-04 00:02:06,-0.005208,-0.033659,-0.003023,0.016869,-0.007282,0.002035,-0.012842,0.023862,0.014892,-0.016401,-0.010439,-0.01359,-0.037192,-0.01524,-0.035457,0.018672,15.046919,15.691322,15.353811,15.300036,15.182992,62.952,2.595,26.749991,85.333332,OK,1,12.558,0,0,0,0,normal,
1998-08-04 00:02:07,0.020258,-0.005976,0.004094,0.02142,0.015676,0.040094,0.005188,0.029053,0.001902,-0.00239,0.013574,0.011043,-0.012158,-0.016481,0.001496,-0.037801,15.056657,15.552262,15.402292,15.129636,15.128612,62.315,2.119,26.749988,85.333333,OK,1,12.584,0,0,0,0,normal,
1998-08-04 00:02:08,-0.006151,-0.019647,-0.011527,-0.015575,0.015358,0.008934,0.001059,-0.007668,0.020694,0.018013,-0.002223,0.027095,-0.003791,0.004094,-0.011484,-0.007864,15.322668,15.723629,15.337906,15.089196,15.340676,62.772,1.976,26.749997,85.333346,OK,1,12.577,0,0,0,0,normal,
1998-08-04 00:02:09,-0.01254,0.013752,0.007524,-0.021055,0.011329,0.035859,-0.013202,-0.014345,0.000161,0.027565,-0.008766,0.036837,-0.021141,0.003761,-0.034025,-0.018723,15.337457,14.852625,15.381143,15.345815,15.531243,61.822,2.758,26.75002,85.333332,OK,1,12.603,0,0,0,0,normal,
1998-08-04 00:02:10,-0.004268,0.005404,0.024815,-0.013987,0.008413,-0.026782,0.020197,0.026208,0.02075,0.020721,-0.001828,0.005534,-0.00194,-0.00091,-0.014873,0.005633,15.763952,15.619474,15.340383,15.172855,15.908833,60.984,1.814,26.750004,85.333345,OK,1,12.575,0,0,0,0,normal,
1998-08-04 00:02:11,0.008356,0.019706,0.007842,0.017622,-0.014885,0.028469,-0.004825,-0.040975,-0.00779,0.011534,0.001644,-0.03884,0.004303,0.002535,-0.019429,0.01129,15.408144,15.399086,15.391475,15.435917,15.367428,63.385,2.299,26.75,85.333337,OK,1,12.595,0,0,0,0,normal,
