timestamp,accel_1,accel_2,accel_3,accel_4,accel_5,accel_6,accel_7,accel_8,accel_9,accel_10,accel_11,accel_12,accel_13,accel_14,accel_15,accel_16,temp_TWN,temp_TWC,temp_TWS,temp_TP,temp_TS,humidity,wind_speed_m_s,gps_lat,gps_lon,sensor_status,sampling_rate_hz,battery_voltage,traffic_count,vehicle_loop,damage_label,maintenance_flag,event_type,operator_notes
1998-08-04 00:02:12,-0.002677,-0.039022,0.013902,0.003496,0.030271,-0.017299,-0.004661,0.02132,-0.018312,0.020615,0.021137,0.006276,-0.003303,-0.012946,-0.014422,0.006217,15.283687,15.289048,15.391869,15.289735,15.255851,63.448,2.969,26.749986,85.333338,OK,1,12.609,0,0,0,0,normal,
1998-08-04 00:02:13,-0.057549,-0.011141,-0.013899,-0.019761,0.003714,-0.029396,0.024057,0.018272,0.027191,-0.010545,0.004156,0.016463,-0.002616,-0.011332,0.002394,-0.0041,15.421806,15.349525,15.701319,14.870326,15.618822,63.218,2.853,26.750013,85.333322,OK,1,12.56,0,0,0,0,normal,
1998-08-04 00:02:14,-0.021414,-0.047608,-0.018471,-0.047192,-0.0174,0.028381,-0.03697,0.008978,0.024454,-0.031453,0.035887,-0.001529,0.027163,0.005417,-0.009213,-0.058149,15.651818,14.987923,15.334064,15.328313,15.121099,63.5,1.574,26.749983,85.333346,OK,1,12.593,0,0,0,0,normal,
1998-08-04 00:02:15,-0.022296,0.013595,0.030746,-0.028093,-0.001193,-0.00892,0.008356,0.001767,-0.007434,0.012782,-0.013831,0.000225,0.015402,-0.014527,-0.007179,-0.01116,15.249099,15.182547,15.755116,15.591798,15.658973,60.814,2.739,26.749997,85.333325,OK,1,12.569,0,0,0,0,normal,
1998-08-04 00:02:16,0.009043,0.006991,-0.010363,0.006817,-0.056241,0.016705,0.017914,-0.010128,-0.014106,-0.00115,-0.018201,-0.015093,0.006157,0.016181,0.006357,0.057727,15.551038,15.180894,15.3018,15.504579,15.162278,61.526,4.126,26.750001,85.333328,OK,1,12.533,0,0,0,0,normal,
1998-08-04 00:02:17,0.024972,0.014708,0.013984,0.001735,0.010093,0.003952,0.021017,-0.005583,-0.006652,0.023561,-0.0092,-0.018899,-0.014963,0.014972,0.053438,-0.017754,15.551325,15.360661,15.333761,15.550918,15.497578,63.982,3.04,26.74999,85.333318,OK,1,12.587,0,0,0,0,normal,
1998-08-04 00:02:18,0.012903,0.003076,0.022564,0.012728,0.023804,0.005843,-0.016695,-0.0136,0.00424,0.009342,-0.007684,0.040301,0.018824,-0.041678,-0.002458,-0.020594,15.338534,15.642593,15.194515,15.533914,15.529348,62.852,2.28,26.750018,85.33335,OK,1,12.589,0,0,0,0,normal,
1998-08-04 00:02:19,0.038126,-0.044387,0.008375,0.002466,0.016278,0.006455,0.041386,0.018359,-0.036762,0.028084,0.004063,0.028118,-0.006342,-0.021247,-0.025028,0.021228,15.3508,15.477936,15.162486,15.597514,15.375729,62.417,3.546,26.749998,85.333359,OK,1,12.546,0,0,0,0,normal,
1998-08-04 00:02:20,0.015944,-0.011839,-0.053402,0.021993,-0.04075,0.043478,-0.028908,0.000282,0.0046,0.007297,0.006486,0.002609,-0.008681,-0.004469,-0.013036,0.002318,15.310126,15.624472,15.273802,15.132978,15.103345,61.971,4.259,26.750013,85.333333,OK,1,12.568,0,0,0,0,normal,
1998-08-04 00:02:21,-0.035078,0.006309,-0.001973,0.016829,-0.006073,0.012045,0.011041,-0.002781,0.007058,-0.026853,0.026831,-0.010911,-0.003566,-0.021057,-0.015364,0.032871,15.537814,15.160526,15.767571,15.000226,15.755903,64.266,3.191,26.750023,85.333313,OK,1,12.564,0,0,0,0,normal,
1998-08-04 00:02:22,0.002758,-0.005936,-0.006047,0.00004,0.014449,0.003877,0.004304,-0.018463,-0.005876,0.00313,-0.000624,-0.008317,-0.01015,0.008711,0.009204,0.019788,15.460736,15.39919,15.309549,15.49836,15.411006,59.724,1.115,26.749998,85.333351,OK,1,12.593,0,0,0,0,normal,
1998-08-04 00:02:23,0.003916,-0.041524,0.047166,-0.000176,-0.0082,-0.001163,-0.007922,-0.016374,0.012291,-0.002971,-0.001789,-0.050056,-0.00453,-0.021532,-0.010449,0.004726,15.641094,15.443279,15.450494,15.347711,15.409044,62.836,2.993,26.749997,85.333345,OK,1,12.545,0,0,0,0,normal,
1998-08-04 00:02:24,-0.01227,-0.009511,0.001932,-0.01013,-0.021106,-0.03443,0.006732,-0.01033,-0.03331,0.024913,0.006761,-0.023759,-0.014093,0.020928,-0.003509,-0.008367,15.483874,15.08028,15.152677,15.570966,15.456487,62.31,3.579,26.74999,85.333326,OK,1,12.578,0,0,0,0,normal,
1998-08-04 00:02:25,0.015014,-0.003356,0.024593,-0.008254,-0.011407,0.000332,0.019294,0.00499,0.002071,-0.016148,-0.019086,0.019316,0.021417,0.020772,0.015821,0.00893,15.387376,15.42786,15.493689,15.316221,15.268512,60.547,0.849,26.750004,85.33334,OK,1,12.529,0,0,0,0,normal,
1998-08-04 00:02:26,0.008624,0.002672,0.011241,-0.000834,0.011185,0.018351,-0.025155,0.021926,-0.001156,0.029164,0.025409,-0.020615,0.000013,-0.037317,-0.007722,0.007115,15.465181,15.230337,15.507662,15.085495,15.631843,64.865,3.25,26.750002,85.333329,OK,1,12.583,0,0,0,0,normal,
1998-08-04 00:02:27,0.016939,0.001385,0.008855,-0.014049,-0.00038,-0.011803,0.005651,0.027795,-0.001139,-0.027422,0.003926,0.014109,-0.018361,0.024837,-0.011927,-0.015205,15.522349,15.479036,15.624368,15.760925,15.630704,58.42,2.338,26.749991,85.333357,OK,1,12.578,0,0,0,0,normal,
1998-08-04 00:02:28,-0.035612,0.005376,0.03632,0.007335,-0.014684,0.010264,0.016007,0.023213,-0.0247,0.031061,0.004269,0.035064,0.003112,0.011535,-0.018973,0.019697,15.061452,15.173712,15.304663,15.434845,15.533159,62.653,3.552,26.750004,85.333344,OK,1,12.565,0,0,0,0,normal,
1998-08-04 00:02:29,-0.021538,0.005376,-0.008611,-0.001762,0.021704,-0.0071,0.022113,-0.008139,0.002618,0.042996,0.002434,-0.001517,0.002799,-0.006605,-0.020027,0.041183,15.286254,15.468756,15.280326,15.3091,15.150071,63.279,2.443,26.75001,85.333328,OK,1,12.604,0,0,0,0,normal,
1998-08-04 00:02:30,-0.008126,-0.03045,-0.003108,0.007137,-0.004156,-0.000975,-0.003278,0.008511,0.01638,-0.003849,0.051793,0.020818,-0.000109,-0.026369,0.002285,0.016278,15.248512,15.162821,15.237984,15.643887,15.243278,61.039,2.775,26.750001,85.333325,OK,1,12.523,0,0,0,0,normal,
1998-08-04 00:02:31,0.016431,-0.037053,0.002307,-0.009612,0.029944,0.002474,-0.045684,0.007367,-0.038998,0.009002,0.051744,0.027207,0.005177,-0.013189,0.025483,0.012718,15.961369,15.533556,15.471859,15.263221,15.574954,62.932,2.788,26.750008,85.333331,OK,1,12.574,0,0,0,0,normal,
1998-08-04 00:02:32,-0.005337,-0.010775,-0.018135,0.007494,-0.008335,0.003357,0.018555,-0.008834,0.012902,0.024447,0.007904,0.013991,0.008053,0.000325,0.016743,0.032184,15.321477,15.461007,15.948622,15.417393,15.66646,62.195,3.071,26.750016,85.333317,OK,1,12.599,0,0,0,0,normal,
1998-08-04 00:02:33,0.0171,-0.003872,-0.003349,-0.002601,0.018949,-0.010525,-0.020487,0.009378,0.000433,0.029626,-0.045133,0.004162,-0.008075,0.016206,-0.0056,-0.011521,15.297661,15.431299,15.792456,15.312903,15.800786,64.029,2.858,26.750005,85.333358,OK,1,12.577,0,0,0,0,normal,
1998-08-04 00:02:34,0.018718,0.02558,-0.001954,-0.00157,0.025412,0.023177,0.020629,-0.008055,-0.013169,0.032733,0.012194,-0.01483,-0.002127,0.001699,-0.002113,-0.005845,15.581517,15.327473,15.566448,15.634477,15.564328,67.832,1.781,26.749993,85.333335,OK,1,12.602,0,0,0,0,normal,
1998-08-04 00:02:35,0.024612,0.010568,0.045066,0.025708,0.002726,0.028342,0.007057,0.048366,-0.006299,0.009061,-0.012014,-0.007621,-0.006828,0.024725,0.004161,-0.049179,15.12757,15.296187,15.392111,15.426728,15.565749,63.084,2.29,26.749997,85.333342,OK,1,12.565,0,0,0,0,normal,
1998-08-04 00:02:36,0.001873,-0.019478,-0.008813,0.023012,-0.026869,-0.024563,-0.033209,-0.007748,-0.033792,-0.032114,-0.004596,0.006274,-0.018223,0.007222,0.002213,0.010803,15.478782,15.176173,15.519282,15.565359,15.5552,63.498,2.495,26.74998,85.333321,OK,1,12.571,0,0,0,0,normal,
1998-08-04 00:02:37,-0.020813,0.039679,-0.022787,-0.012508,0.010299,0.002356,0.016938,-0.006198,-0.024536,-0.030501,0.035592,-0.00606,-0.003348,0.036028,-0.009842,0.000485,15.661003,15.611632,15.536683,15.430814,15.112655,61.144,3.484,26.74999,85.333342,OK,1,12.598,0,0,0,0,normal,
1998-08-04 00:02:38,-0.020651,-0.026246,0.037796,0.038073,0.020421,0.01975,0.015087,-0.014786,0.005815,-0.010076,-0.051795,0.022385,0.011093,-0.026344,-0.007206,0.021044,15.532355,15.487969,15.500747,15.191081,15.23022,62.943,2.887,26.749998,85.333327,OK,1,12.592,0,0,0,0,normal,
1998-08-04 00:02:39,0.002639,-0.033976,-0.024264,0.037146,0.001317,0.02117,0.036767,-0.009177,0.007041,-0.039333,-0.012141,0.011515,-0.003842,0.009038,0.018598,0.011205,15.658624,15.440082,15.584293,15.453657,15.453944,62.077,1.974,26.750004,85.333335,OK,1,12.621,1,0,0,0,normal,
1998-08-04 00:02:40,0.006616,0.003817,-0.011364,-0.018474,0.027112,0.015848,-0.015783,0.001282,-0.027838,-0.009558,0.010714,0.005204,0.002315,-0.017672,-0.021729,0.019,15.63719,15.346324,15.468757,15.357078,15.362634,63.819,1.764,26.749998,85.333328,OK,1,12.575,0,0,0,0,normal,
1998-08-04 00:02:41,0.033872,0.010999,-0.003446,0.024501,-0.016843,0.021061,-0.011932,-0.01095,-0.006656,-0.002024,0.018299,-0.026087,-0.012088,0.004193,0.011157,-0.034097,15.389217,15.495478,15.355301,15.702202,15.27213,60.527,3.024,26.749991,85.333347,OK,1,12.577,0,0,0,0,normal,
1998-08-04 00:02:42,-0.015808,-0.034975,-0.013989,-0.008747,0.010055,-0.04582,0.013065,-0.010187,-0.006818,0.019426,0.026898,-0.013102,-0.013237,-0.007084,-0.013336,-0.028702,15.415173,15.364601,15.741943,15.491858,15.658916,61.07,2.12,26.750015,85.33332,OK,1,12.564,0,0,0,0,normal,
1998-08-04 00:02:43,-0.000628,-0.0132,0.001957,0.034174,-0.002113,-0.015114,-0.005444,0.002574,-0.003309,-0.011257,-0.033135,0.012673,-0.017865,0.02925,-0.007379,-0.01033,15.156909,15.507431,15.631947,15.470478,15.667117,64.465,3.103,26.749996,85.333338,OK,1,12.569,0,0,0,0,normal,
1998-08-04 00:02:44,-0.00943,0.003004,-0.017328,-0.013504,0.012447,-0.020354,0.010965,0.016549,0.013353,0.004673,-0.036083,-0.024214,-0.027108,-0.007568,0.000625,-0.023822,15.352016,15.737343,15.915253,15.382905,15.366373,63.025,2.455,26.749991,85.33334,OK,1,12.594,0,0,0,0,normal,
1998-08-04 00:02:45,-0.003454,0.013684,-0.019975,-0.016369,0.023619,-0.018546,0.006846,0.024785,-0.02363,-0.022134,-0.00463,0.001352,-0.012832,0.039426,0.010773,-0.016086,15.74758,15.772817,15.352331,15.372865,15.400546,64.71,3.668,26.750002,85.333341,OK,1,12.572,0,0,0,0,normal,
1998-08-04 00:02:46,-0.02732,-0.00126,0.008777,0.036809,0.001516,-0.004858,-0.019531,0.007408,0.020334,-0.035747,0.001494,-0.020403,-0.027151,0.03388,0.017746,-0.012124,15.18942,15.27458,15.257482,15.304751,15.451373,63.285,1.91,26.750023,85.333316,FA,1,12.556,0,0,0,0,normal,
1998-08-04 00:02:47,-0.003229,-0.006346,-0.022513,-0.010816,0.015679,-0.011316,0.009281,-0.011161,-0.023684,0.023888,-0.042607,0.0357,0.019959,0.003654,-0.008918,-0.007359,15.506538,15.769795,15.260024,15.65656,15.416897,63.518,3.651,26.750015,85.333328,OK,1,12.565,0,0,0,0,normal,
1998-08-04 00:02:48,0.004049,0.003695,-0.019184,0.001356,0.005174,-0.006013,0.044784,-0.002679,-0.035267,-0.020206,0.014071,-0.014449,-0.019876,0.027907,0.003396,-0.012024,15.451165,15.596022,15.236513,15.53754,15.494348,62.304,3.287,26.750007,85.333339,OK,1,12.57,0,0,0,0,normal,
1998-08-04 00:02:49,-0.055375,0.012407,0.00031,0.026015,-0.021892,-0.007465,0.005972,0.025119,0.005169,-0.014149,0.025955,-0.006246,0.003601,0.015013,0.031264,0.007378,15.560888,15.520232,15.953458,15.33485,15.356198,62.492,2.148,26.750014,85.333334,OK,1,12.557,0,0,0,0,normal,
1998-08-04 00:02:50,0.31034,0.163469,0.120173,0.127648,0.210018,0.236589,0.214669,0.139742,0.204299,0.205695,0.194597,0.301472,0.229735,0.165342,0.111092,0.243741,15.339087,15.35262,15.336238,15.701519,15.747816,64.244,1.797,26.749992,85.333336,OK,1,12.562,1,1,0,0,vehicle_pass,vehicle detected by loop
1998-08-04 00:02:51,-0.010561,-0.016946,-0.000442,-0.007839,0.010324,0.007655,-0.006478,0.024846,-0.018529,0.020129,0.003123,-0.007888,0.022588,0.011143,-0.021512,0.00728,15.350861,15.298539,15.559293,15.354566,15.591597,62.597,4.042,26.750017,85.333337,OK,1,12.551,0,0,0,0,normal,
1998-08-04 00:02:52,0.00726,0.020148,0.011707,0.013138,-0.008828,-0.004194,-0.005043,-0.031974,0.025733,-0.022383,0.005374,-0.006622,-0.004769,0.013551,-0.015606,0.009132,15.506867,15.163134,15.775784,15.825458,15.343725,64.602,1.778,26.749995,85.333332,OK,1,12.563,0,0,0,0,normal,
1998-08-04 00:02:53,0.009322,-0.015512,0.018223,0.027349,0.040494,-0.005241,0.003822,0.005044,0.013315,0.034971,0.009737,0.010281,-0.021893,0.040973,-0.009507,-0.053192,15.389992,15.524705,15.534423,15.599241,15.869573,62.676,2.745,26.750003,85.333335,OK,1,12.594,0,0,0,0,normal,
1998-08-04 00:02:54,-0.045514,0.006502,-0.025462,0.001076,-0.029895,0.006101,0.011286,0.003517,-0.013927,0.017571,-0.007987,-0.003767,-0.010194,-0.005358,0.037425,-0.000099,15.433369,15.309099,15.192895,15.322573,15.462133,61.085,2.776,26.75,85.333343,OK,1,12.572,0,0,0,0,normal,
1998-08-04 00:02:55,-0.025393,-0.019185,-0.005524,-0.015893,0.018993,-0.028339,-0.002381,0.020213,-0.012602,0.008781,-0.000807,-0.000631,0.010238,-0.037177,0.024067,-0.03794,15.828874,15.36644,15.51472,15.466678,15.707641,60.963,2.508,26.750021,85.333343,OK,1,12.62,0,0,0,0,normal,
1998-08-04 00:02:56,0.022718,0.00868,0.009463,0.032291,0.023669,0.016284,-0.005891,-0.007214,0.01683,0.009057,0.006023,-0.001139,-0.008156,-0.0278,0.012871,-0.003634,15.97653,15.364969,15.373255,15.679975,15.607521,62.626,3.125,26.750007,85.333344,OK,1,12.555,0,0,0,0,normal,
1998-08-04 00:02:57,-0.004934,-0.036251,0.001854,-0.027267,-0.008693,0.015854,0.001266,-0.002108,-0.014532,-0.010951,0.031707,0.015595,-0.009242,-0.002111,0.004947,0.008762,15.841642,15.589087,15.400443,15.590432,15.694042,64.271,1.756,26.750007,85.333335,OK,1,12.58,0,0,0,0,normal,
1998-08-04 00:02:58,-0.000486,-0.035408,-0.00063,-0.00185,0.041146,0.053835,0.012843,-0.013543,0.01358,-0.03397,-0.010654,-0.032528,0.011011,-0.024213,-0.00574,-0.000883,15.637532,15.574891,15.686771,15.707295,15.749868,61.914,4.046,26.749995,85.333328,OK,1,12.575,0,0,0,0,normal,
1998-08-04 00:02:59,-0.000579,-0.009457,0.006734,-0.025085,0.034786,-0.020681,0.000794,0.012499,0.013654,0.015507,-0.031855,-0.018348,0.002717,0.009623,0.025143,-0.01028,15.604289,15.441124,15.50389,15.715849,15.31116,64.024,1.84,26.75,85.333336,OK,1,12.583,0,0,0,0,normal,
1998-08-04 00:03:00,-0.0181,-0.010937,0.045189,0.030009,-0.00339,0.025696,-0.01145,0.01909,-0.027578,0.00713,0.020389,-0.006533,0.012268,-0.011231,0.006071,-0.009631,15.549371,15.396968,15.481385,15.731326,15.513856,63.091,2.385,26.750012,85.333332,OK,1,12.558,0,0,0,0,normal,
1998-08-04 00:03:01,0.016383,-0.025287,-0.020304,0.026114,-0.049189,-0.01282,-0.002842,0.00706,-0.009556,-0.022515,0.024526,0.021065,-0.007586,-0.035813,0.006123,0.003635,15.485989,15.20473,15.625952,15.605798,15.909352,63.864,1.349,26.749997,85.333336,OK,1,12.562,0,0,0,0,normal,
1998-08-04 00:03:02,-0.013341,-0.039101,-0.005431,0.015331,0.018343,-0.000884,-0.012469,0.014689,-0.02274,-0.027096,-0.001769,0.030929,0.031679,-0.026356,-0.008745,0.048678,15.416188,15.521574,15.52762,15.793234,15.458684,62.534,3.337,26.750005,85.333328,OK,1,12.578,0,0,0,0,normal,
1998-08-04 00:03:03,-0.013768,0.032395,0.01952,0.023817,-0.008917,-0.008325,-0.018212,0.015977,-0.03273,-0.003268,0.032689,0.011891,0.020053,-0.032881,-0.019882,0.023683,15.534567,15.600342,15.516084,15.389476,15.51758,63.257,4.01,26.749993,85.33334,OK,1,12.559,0,0,0,0,normal,
1998-08-04 00:03:04,0.002516,-0.020793,0.012528,-0.010671,0.050751,0.011981,-0.018452,0.01762,0.032295,-0.000119,-0.015359,0.000886,-0.012256,-0.005166,-0.027777,0.017504,15.694484,15.274455,15.506352,15.339734,15.718767,64.405,4.107,26.749999,85.333345,OK,1,12.534,0,0,0,0,normal,
1998-08-04 00:03:05,-0.022986,0.012163,-0.006082,0.004458,-0.009494,0.003924,0.008653,-0.007017,-0.034591,0.00674,0.007817,-0.028655,-0.019622,-0.006956,-0.045897,0.014158,15.176092,15.368945,15.556172,15.793834,15.46758,62.985,3.408,26.750003,85.333333,OK,1,12.595,0,0,0,0,normal,
1998-08-04 00:03:06,-0.009776,0.005771,-0.021245,0.04035,-0.028412,-0.009969,0.023982,-0.022988,0.00182,0.012537,-0.030129,-0.013373,0.003803,0.009066,-0.016446,0.036811,15.370638,15.85791,15.192075,15.041917,15.569681,62.237,2.203,26.749989,85.333334,OK,1,12.587,0,0,0,0,normal,
1998-08-04 00:03:07,0.009619,0.015533,0.01436,-0.031266,-0.002295,-0.000325,-0.005087,0.004149,-0.042146,0.002562,-0.006066,-0.042321,0.008448,-0.023624,-0.00761,-0.005088,15.382192,15.278357,15.624275,15.531363,15.369788,60.312,2.501,26.749991,85.333321,OK,1,12.56,0,0,0,0,normal,
1998-08-04 00:03:08,-0.036924,-0.034687,0.010908,-0.012076,-0.007858,0.001457,-0.035164,-0.008154,-0.002212,0.035291,-0.018406,0.015778,-0.000036,-0.022712,-0.012659,0.017325,15.227444,15.657996,15.613545,15.46367,15.852832,63.864,2.242,26.750016,85.333329,OK,1,12.573,0,0,0,0,normal,
1998-08-04 00:03:09,0.01554,-0.010406,0.006874,-0.02074,-0.003531,-0.008592,0.018636,0.009257,-0.013521,-0.01153,-0.000581,-0.003226,-0.00559,-0.007039,0.027584,-0.009038,15.270366,15.179278,15.346001,15.475265,15.533051,61.909,1.529,26.750009,85.333322,OK,1,12.589,0,0,0,0,normal,
1998-08-04 00:03:10,0.006,0.048453,-0.01693,0.003854,0.004889,-0.000222,0.000822,-0.01758,0.007177,-0.036745,0.035957,0.034261,-0.006585,0.021035,-0.005867,0.000196,15.43699,15.555648,15.234929,15.77399,15.468807,62.299,2.264,26.749993,85.333326,OK,1,12.595,0,0,0,0,normal,
1998-08-04 00:03:11,-0.013619,0.016395,-0.011626,0.015703,-0.000841,-0.000345,-0.029826,0.001197,-0.022917,0.001232,0.038795,-0.027791,-0.002938,-0.01271,-0.020806,-0.015825,15.709527,15.554613,15.577418,15.600021,15.575609,61.487,3.227,26.750007,85.333338,FA,1,12.57,0,0,0,0,normal,
1998-08-04 00:03:12,0.029416,0.03473,-0.020927,0.008018,-0.01838,-0.013566,-0.040985,0.042637,0.021966,-0.013034,0.005697,-0.008,0.018919,-0.006825,-0.003895,-0.013241,15.615419,15.752705,15.526179,15.628675,15.468927,62.762,1.806,26.749987,85.333319,OK,1,12.556,0,0,0,0,normal,
1998-08-04 00:03:13,0.012078,0.044187,-0.005685,-0.005915,-0.000503,0.005204,-0.00598,-0.007845,0.00165,-0.035021,-0.010948,-0.04002,-0.009853,-0.018965,0.01254,-0.014704,15.775681,15.352379,15.847846,15.479626,15.201502,66.267,0.675,26.750005,85.333347,OK,1,12.597,0,0,0,0,normal,
1998-08-04 00:03:14,-0.00731,-0.042957,0.020448,-0.021728,-0.009653,0.015562,0.015637,-0.022216,0.010539,-0.022975,0.004646,-0.015685,-0.020302,0.000705,-0.01447,0.040372,15.514038,15.352207,15.656546,15.357892,15.39918,63.663,1.498,26.750013,85.333326,OK,1,12.57,0,0,0,0,normal,
1998-08-04 00:03:15,-0.012356,-0.023839,-0.017977,-0.000348,0.00224,0.00619,0.01823,-0.033418,0.019143,-0.018278,0.008033,0.034422,-0.015965,-0.016794,-0.020486,-0.00676,15.111244,15.398691,15.004376,15.172372,15.641235,62.182,3.155,26.749996,85.333338,OK,1,12.565,0,0,0,0,normal,
1998-08-04 00:03:16,0.025308,-0.022286,-0.009875,0.019515,0.012479,-0.009994,-0.004218,0.018317,0.031635,0.03402,0.027596,-0.013401,0.036373,-0.014778,-0.033023,0.002247,15.647024,15.574955,15.296469,15.480322,15.489143,62.477,1.125,26.750006,85.333336,OK,1,12.573,0,0,0,0,normal,
1998-08-04 00:03:17,0.029524,0.013272,-0.001474,0.005827,0.010643,0.002951,-0.005907,-0.014815,0.002246,-0.002451,0.000072,0.02092,-0.004953,-0.004163,0.003798,0.052517,15.258879,15.791231,15.666024,15.446359,15.495929,61.017,2.122,26.749996,85.333338,OK,1,12.59,0,0,0,0,normal,
1998-08-04 00:03:18,-0.021838,0.021838,-0.00598,-0.00122,-0.026243,0.037609,0.004451,0.013177,-0.029976,-0.012845,0.00825,-0.00322,0.008934,0.042057,0.010092,-0.008975,15.532892,15.082868,15.44178,15.354819,15.290891,61.493,2.193,26.750002,85.333335,OK,1,12.566,0,0,0,0,normal,
1998-08-04 00:03:19,-0.013027,-0.015307,-0.008553,-0.00771,0.002378,0.010566,0.008709,0.002642,0.004023,0.050713,-0.014449,-0.000737,-0.035706,-0.007658,-0.017976,-0.014597,15.435635,15.851393,15.620024,15.377619,15.606372,61.268,2.706,26.750009,85.333344,OK,1,12.587,0,0,0,0,normal,